{0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_CurrentTemp', 2: 'score', 3: 'ReplicaExchange_MaxTempFrequency', 4: 'ReplicaExchange_MinTempFrequency', 'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_IMP_VERSIONS': "{'PMI_VERSION': '2.3.1', 'IMP_VERSION': '2.3.1'}", 'STAT2HEADER_ENVIRON': "{'SGE_STDIN_PATH': '/dev/null', 'SGE_JOB_SPOOL_DIR': '/var/spool/sge/qb3cell/ad2/active_jobs/8955499.1', 'UPSTART_EVENTS': 'runlevel', 'ENVIRONMENT': 'BATCH', 'NHOSTS': '1', 'OMPI_MCA_orte_num_nodes': '1', 'OMPI_MCA_orte_app_num': '0', 'previous': 'N', 'CONSOLETYPE': 'vt', 'SHELL': '/bin/bash', 'PREVLEVEL': 'N', 'LANGSH_SOURCED': '1', 'UPSTART_INSTANCE': '', 'runlevel': '3', 'SGE_STDERR_PATH': '/netapp/home/saxen/bmi206_final_project/nup84_cv0/scripts/nup84.isd.modeling500_batchsubmit.sh.e8955499', 'JOB_ID': '8955499', 'PYTHONPATH': '/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi', 'REQUEST': 'nup84.isd.modeling500_batchsubmit.sh', 'SGE_CLUSTER_NAME': 'qb3cluster', 'SGE_TASK_STEPSIZE': 'undefined', 'HOSTNAME': 'ad2', 'OMPI_MCA_orte_ess_num_procs': '6', 'SELINUX_LEVEL_REQUESTED': '', 'SGE_O_HOST': 'chef', 'RUNLEVEL': '3', 'MAIL': '/var/spool/mail/saxen', 'MPI_INCLUDE': '/netopt/mpi/openmpi-1.6.5-nodlopen/include', 'SSH_CONNECTION': '24.4.149.176 58609 169.230.126.5 22', 'SGE_STDOUT_PATH': '/netapp/home/saxen/bmi206_final_project/nup84_cv0/scripts/nup84.isd.modeling500_batchsubmit.sh.o8955499', 'SGE_O_SHELL': '/bin/bash', 'PE_HOSTFILE': '/var/spool/sge/qb3cell/ad2/active_jobs/8955499.1/pe_hostfile', 'OMPI_MCA_orte_num_restarts': '0', 'LESSOPEN': '||/usr/bin/lesspipe.sh %s', 'CVS_RSH': 'ssh', 'USER': 'saxen', 'HOME': '/netapp/home/saxen', 'SHLVL': '2', 'JOB_NAME': 'nup84.isd.modeling500_batchsubmit.sh', 'OMPI_MCA_orte_local_daemon_uri': '3174891520.0;tcp://172.19.17.2:50345', 'PE': 'ompi', 'NQUEUES': '2', 'JOB_SCRIPT': '/var/spool/sge/qb3cell/ad2/job_scripts/8955499', 'MODULESHOME': '/usr/share/Modules', 'SGE_ROOT': '/usr/local/sge', 'OMPI_MCA_orte_ess_node_rank': '4', 'OMPI_COMM_WORLD_NODE_RANK': '4', 'UPSTART_JOB': 'rc', 'SGE_O_HOME': '/netapp/home/saxen', 'OMPI_COMM_WORLD_LOCAL_SIZE': '6', 'TMPDIR': '/tmp/8955499.1.long.q', 'MODULEPATH': '/diva1/home/modules/:/netapp/home/saxen/privatemodules/:/usr/share/Modules/modulefiles:/etc/modulefiles', 'OMPI_MCA_orte_cpu_model': 'AMD Opteron(tm) Processor 6174', 'SGE_BINARY_PATH': '/usr/local/sge/bin/linux-x64', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=01;05;37;41:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.tbz=01;31:*.tbz2=01;31:*.bz=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=01;36:*.au=01;36:*.flac=01;36:*.mid=01;36:*.midi=01;36:*.mka=01;36:*.mp3=01;36:*.mpc=01;36:*.ogg=01;36:*.ra=01;36:*.wav=01;36:*.axa=01;36:*.oga=01;36:*.spx=01;36:*.xspf=01;36:', 'OMPI_MCA_orte_hnp_uri': '3174891520.0;tcp://172.19.17.2:50345', 'OMPI_COMM_WORLD_SIZE': '6', '_LMFILES_': '/etc/modulefiles/openmpi-1.6-nodlopen:/diva1/home/modules//sali-libraries-x86_64:/diva1/home/modules//imp-fast-mpi/2.3.1-x86_64', 'TMP': '/tmp/8955499.1.long.q', 'RESTARTED': '0', 'SGE_O_MAIL': '/var/spool/mail/saxen', 'QUEUE': 'long.q', 'SELINUX_USE_CURRENT_RANGE': '', 'SGE_TASK_FIRST': 'undefined', 'MPI_BIN': '/netopt/mpi/openmpi-1.6.5-nodlopen/bin', 'HISTSIZE': '1000', 'LD_LIBRARY_PATH': '/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi:/salilab/diva1/home/libs/x86_64:/netopt/mpi/openmpi-1.6.5-nodlopen/lib', 'MPI_LIB': '/netopt/mpi/openmpi-1.6.5-nodlopen/lib', 'LANG': 'en_US.UTF-8', 'G_BROKEN_FILENAMES': '1', 'SGE_CWD_PATH': '/netapp/home/saxen/bmi206_final_project/nup84_cv0/scripts', '_': '/netopt/mpi/openmpi-1.6.5-nodlopen/bin/mpirun', 'OMPI_MCA_orte_precondition_transports': 'ef3a478576d739bc-bd61132803f6e325', 'SGE_TASK_ID': 'undefined', 'MPI_SYSCONFIG': '/netopt/mpi/openmpi-1.6.5-nodlopen/etc', 'SELINUX_ROLE_REQUESTED': '', 'OMPI_COMM_WORLD_LOCAL_RANK': '4', 'BASH_FUNC_module()': '() {  eval `/usr/bin/modulecmd bash $*`\\n}', 'OMPI_UNIVERSE_SIZE': '6', 'OMPI_COMM_WORLD_RANK': '4', 'SSH_TTY': '/dev/pts/41', 'OMPI_MCA_mpi_yield_when_idle': '0', 'SGE_CELL': 'qb3cell', 'OMPI_MCA_ess': 'env', 'OMPI_MCA_shmem_RUNTIME_QUERY_hint': 'mmap', 'NSLOTS': '6', 'OMPI_MCA_orte_ess_vpid': '4', 'REQNAME': 'nup84.isd.modeling500_batchsubmit.sh', 'SSH_CLIENT': '24.4.149.176 58609 22', 'LOGNAME': 'saxen', 'SGE_QMASTER_PORT': '6444', 'PATH': '/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8955499.1.long.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin', 'OMPI_MCA_orte_ess_jobid': '3174891521', 'SGE_O_WORKDIR': '/netapp/home/saxen/bmi206_final_project/nup84_cv0/scripts', 'TERM': 'ansi', 'SGE_O_PATH': '/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin', 'OPAL_OUTPUT_STDERR_FD': '37', 'SGE_ACCOUNT': 'sge', 'SGE_EXECD_PORT': '6445', 'ROSETTADIR': '/netapp/home/thompson/Rosetta/rosetta_2014.35', 'OMPI_MCA_orte_cpu_type': 'AuthenticAMD', 'MPI_HOME': '/netopt/mpi/openmpi-1.6.5-nodlopen', 'KRB5CCNAME': 'FILE:/tmp/krb5cc_60484_VVpK9q', 'SGE_O_LOGNAME': 'saxen', 'WISECONFIGDIR': '/usr/share/wise2/', 'SGE_ARCH': 'linux-x64', 'SGE_TASK_LAST': 'undefined', 'LOADEDMODULES': 'openmpi-1.6-nodlopen:sali-libraries-x86_64:imp-fast-mpi/2.3.1-x86_64', 'SGE_RSH_COMMAND': 'builtin', 'HISTCONTROL': 'ignoredups', 'PWD': '/netapp/home/saxen/bmi206_final_project/nup84_cv0/scripts', 'ARC': 'linux-x64', 'MPI_MAN': '/netopt/mpi/openmpi-1.6.5-nodlopen/share/man'}"} 
{0: '0', 1: '2.08138298988', 2: 2455069.6746823951, 3: '0', 4: '0'} 
{0: '0.170454545455', 1: '1.73286211491', 2: 408.12886794272032, 3: '0.0', 4: '0.0'} 
{0: '0.168539325843', 1: '1.73286211491', 2: 398.23899629973363, 3: '0.0', 4: '0.0'} 
{0: '0.166666666667', 1: '1.73286211491', 2: 388.67673918468864, 3: '0.0', 4: '0.0'} 
{0: '0.175824175824', 1: '1.44269990921', 2: 385.8443086888397, 3: '0.0', 4: '0.0'} 
{0: '0.173913043478', 1: '1.44269990921', 2: 384.11603861541528, 3: '0.0', 4: '0.0'} 
{0: '0.182795698925', 1: '1.73286211491', 2: 379.22314410027627, 3: '0.0', 4: '0.0'} 
{0: '0.18085106383', 1: '1.73286211491', 2: 385.7450317383998, 3: '0.0', 4: '0.0'} 
{0: '0.189473684211', 1: '1.44269990921', 2: 380.68554775236964, 3: '0.0', 4: '0.0'} 
{0: '0.1875', 1: '1.44269990921', 2: 374.7026792075219, 3: '0.0', 4: '0.0'} 
{0: '0.185567010309', 1: '1.44269990921', 2: 375.32669293472441, 3: '0.0', 4: '0.0'} 
{0: '0.183673469388', 1: '1.44269990921', 2: 371.07016826336354, 3: '0.0', 4: '0.0'} 
{0: '0.181818181818', 1: '1.44269990921', 2: 368.89326404875953, 3: '0.0', 4: '0.0'} 
{0: '0.19', 1: '1.2011244297', 2: 376.65887852371588, 3: '0.0', 4: '0.0'} 
{0: '0.188118811881', 1: '1.2011244297', 2: 375.2230320438581, 3: '0.0', 4: '0.0'} 
{0: '0.196078431373', 1: '1.44269990921', 2: 381.4260173951057, 3: '0.0', 4: '0.0'} 
{0: '0.194174757282', 1: '1.44269990921', 2: 383.84760201393482, 3: '0.0', 4: '0.0'} 
{0: '0.192307692308', 1: '1.44269990921', 2: 375.35448613761378, 3: '0.0', 4: '0.0'} 
{0: '0.190476190476', 1: '1.44269990921', 2: 374.73788788443346, 3: '0.0', 4: '0.0'} 
{0: '0.198113207547', 1: '1.2011244297', 2: 365.73441338732323, 3: '0.0', 4: '0.0'} 
{0: '0.196261682243', 1: '1.2011244297', 2: 363.91891963885354, 3: '0.0', 4: '0.0'} 
{0: '0.203703703704', 1: '1.44269990921', 2: 363.74965256164148, 3: '0.0', 4: '0.0'} 
{0: '0.201834862385', 1: '1.44269990921', 2: 360.75106964478329, 3: '0.0', 4: '0.0'} 
{0: '0.209090909091', 1: '1.2011244297', 2: 361.21850553464685, 3: '0.0', 4: '0.0'} 
{0: '0.207207207207', 1: '1.2011244297', 2: 361.35277271506931, 3: '0.0', 4: '0.0'} 
{0: '0.205357142857', 1: '1.2011244297', 2: 354.0556194974339, 3: '0.0', 4: '0.0'} 
{0: '0.203539823009', 1: '1.2011244297', 2: 353.8436464356227, 3: '0.0', 4: '0.0'} 
{0: '0.201754385965', 1: '1.2011244297', 2: 359.99688925524401, 3: '0.0', 4: '0.0'} 
{0: '0.2', 1: '1.2011244297', 2: 356.10747089965537, 3: '0.0', 4: '0.0'} 
{0: '0.198275862069', 1: '1.2011244297', 2: 362.99005749090963, 3: '0.0', 4: '0.0'} 
{0: '0.196581196581', 1: '1.2011244297', 2: 348.34522430481491, 3: '0.0', 4: '0.0'} 
{0: '0.194915254237', 1: '1.2011244297', 2: 364.58267859001757, 3: '0.0', 4: '0.0'} 
{0: '0.193277310924', 1: '1.2011244297', 2: 358.06213414817438, 3: '0.0', 4: '0.0'} 
{0: '0.191666666667', 1: '1.2011244297', 2: 348.25122996913728, 3: '0.0', 4: '0.0'} 
{0: '0.190082644628', 1: '1.2011244297', 2: 350.67751040216046, 3: '0.0', 4: '0.0'} 
{0: '0.188524590164', 1: '1.2011244297', 2: 347.3275952757599, 3: '0.0', 4: '0.0'} 
{0: '0.186991869919', 1: '1.2011244297', 2: 348.98621091628337, 3: '0.0', 4: '0.0'} 
{0: '0.185483870968', 1: '1.2011244297', 2: 351.66251568254199, 3: '0.0', 4: '0.0'} 
{0: '0.184', 1: '1.2011244297', 2: 350.42549007361976, 3: '0.0', 4: '0.0'} 
{0: '0.18253968254', 1: '1.2011244297', 2: 351.95656415627724, 3: '0.0', 4: '0.0'} 
{0: '0.181102362205', 1: '1.2011244297', 2: 349.65672113645451, 3: '0.0', 4: '0.0'} 
{0: '0.1796875', 1: '1.2011244297', 2: 359.86457878242925, 3: '0.0', 4: '0.0'} 
{0: '0.178294573643', 1: '1.2011244297', 2: 350.17863521888785, 3: '0.0', 4: '0.0'} 
{0: '0.176923076923', 1: '1.2011244297', 2: 343.87697055713397, 3: '0.0', 4: '0.0'} 
{0: '0.175572519084', 1: '1.2011244297', 2: 347.64348251128729, 3: '0.0', 4: '0.0'} 
{0: '0.174242424242', 1: '1.2011244297', 2: 348.14269361636121, 3: '0.0', 4: '0.0'} 
{0: '0.172932330827', 1: '1.2011244297', 2: 349.78124992390309, 3: '0.0', 4: '0.0'} 
{0: '0.171641791045', 1: '1.2011244297', 2: 345.81040122041458, 3: '0.0', 4: '0.0'} 
{0: '0.17037037037', 1: '1.2011244297', 2: 328.59524631107445, 3: '0.0', 4: '0.0'} 
{0: '0.169117647059', 1: '1.2011244297', 2: 341.26188724800994, 3: '0.0', 4: '0.0'} 
{0: '0.167883211679', 1: '1.2011244297', 2: 326.95871790519641, 3: '0.0', 4: '0.0'} 
{0: '0.166666666667', 1: '1.2011244297', 2: 335.54017646381647, 3: '0.0', 4: '0.0'} 
{0: '0.165467625899', 1: '1.2011244297', 2: 347.2923212757596, 3: '0.0', 4: '0.0'} 
{0: '0.164285714286', 1: '1.2011244297', 2: 338.99221872798438, 3: '0.0', 4: '0.0'} 
{0: '0.163120567376', 1: '1.2011244297', 2: 343.7435337287796, 3: '0.0', 4: '0.0'} 
{0: '0.161971830986', 1: '1.2011244297', 2: 348.0999824916978, 3: '0.0', 4: '0.0'} 
{0: '0.160839160839', 1: '1.2011244297', 2: 347.41633734567898, 3: '0.0', 4: '0.0'} 
{0: '0.159722222222', 1: '1.2011244297', 2: 344.79780583027542, 3: '0.0', 4: '0.0'} 
{0: '0.158620689655', 1: '1.2011244297', 2: 335.33002149056205, 3: '0.0', 4: '0.0'} 
{0: '0.157534246575', 1: '1.2011244297', 2: 330.05288436090507, 3: '0.0', 4: '0.0'} 
{0: '0.156462585034', 1: '1.2011244297', 2: 345.61804094621186, 3: '0.0', 4: '0.0'} 
{0: '0.155405405405', 1: '1.2011244297', 2: 344.79746888793585, 3: '0.0', 4: '0.0'} 
{0: '0.154362416107', 1: '1.2011244297', 2: 335.4672276823232, 3: '0.0', 4: '0.0'} 
{0: '0.153333333333', 1: '1.2011244297', 2: 329.1964166075569, 3: '0.0', 4: '0.0'} 
{0: '0.152317880795', 1: '1.2011244297', 2: 318.96429724718564, 3: '0.0', 4: '0.0'} 
{0: '0.151315789474', 1: '1.2011244297', 2: 319.27250384363833, 3: '0.0', 4: '0.0'} 
{0: '0.150326797386', 1: '1.2011244297', 2: 322.18163173201202, 3: '0.0', 4: '0.0'} 
{0: '0.149350649351', 1: '1.2011244297', 2: 325.58408122442728, 3: '0.0', 4: '0.0'} 
{0: '0.148387096774', 1: '1.2011244297', 2: 327.80769878173237, 3: '0.0', 4: '0.0'} 
{0: '0.147435897436', 1: '1.2011244297', 2: 324.97013330779635, 3: '0.0', 4: '0.0'} 
{0: '0.146496815287', 1: '1.2011244297', 2: 321.01409830867516, 3: '0.0', 4: '0.0'} 
{0: '0.145569620253', 1: '1.2011244297', 2: 345.69573630864505, 3: '0.0', 4: '0.0'} 
{0: '0.14465408805', 1: '1.2011244297', 2: 344.00686982344001, 3: '0.0', 4: '0.0'} 
{0: '0.14375', 1: '1.2011244297', 2: 347.20708812534497, 3: '0.0', 4: '0.0'} 
{0: '0.142857142857', 1: '1.2011244297', 2: 337.10066709103745, 3: '0.0', 4: '0.0'} 
{0: '0.141975308642', 1: '1.2011244297', 2: 340.65862667363615, 3: '0.0', 4: '0.0'} 
{0: '0.141104294479', 1: '1.2011244297', 2: 337.73618851007456, 3: '0.0', 4: '0.0'} 
{0: '0.140243902439', 1: '1.2011244297', 2: 331.63447612407504, 3: '0.0', 4: '0.0'} 
{0: '0.139393939394', 1: '1.2011244297', 2: 328.89318531327632, 3: '0.0', 4: '0.0'} 
{0: '0.138554216867', 1: '1.2011244297', 2: 331.48025129706576, 3: '0.0', 4: '0.0'} 
{0: '0.137724550898', 1: '1.2011244297', 2: 326.62853385732637, 3: '0.0', 4: '0.0'} 
{0: '0.136904761905', 1: '1.2011244297', 2: 329.71658906914047, 3: '0.0', 4: '0.0'} 
{0: '0.136094674556', 1: '1.2011244297', 2: 333.04858080495779, 3: '0.0', 4: '0.0'} 
{0: '0.135294117647', 1: '1.2011244297', 2: 333.87473734102474, 3: '0.0', 4: '0.0'} 
{0: '0.134502923977', 1: '1.2011244297', 2: 345.2768367971662, 3: '0.0', 4: '0.0'} 
{0: '0.133720930233', 1: '1.2011244297', 2: 319.17554872137305, 3: '0.0', 4: '0.0'} 
{0: '0.132947976879', 1: '1.2011244297', 2: 327.88982347341062, 3: '0.0', 4: '0.0'} 
{0: '0.132183908046', 1: '1.2011244297', 2: 338.0402089437577, 3: '0.0', 4: '0.0'} 
{0: '0.131428571429', 1: '1.2011244297', 2: 319.76769631426089, 3: '0.0', 4: '0.0'} 
{0: '0.130681818182', 1: '1.2011244297', 2: 330.54885881106503, 3: '0.0', 4: '0.0'} 
{0: '0.129943502825', 1: '1.2011244297', 2: 320.96088003884267, 3: '0.0', 4: '0.0'} 
{0: '0.129213483146', 1: '1.2011244297', 2: 331.04037560334069, 3: '0.0', 4: '0.0'} 
{0: '0.128491620112', 1: '1.2011244297', 2: 338.52489426985613, 3: '0.0', 4: '0.0'} 
{0: '0.127777777778', 1: '1.2011244297', 2: 331.43813547682362, 3: '0.0', 4: '0.0'} 
{0: '0.127071823204', 1: '1.2011244297', 2: 330.75535124006819, 3: '0.0', 4: '0.0'} 
{0: '0.126373626374', 1: '1.2011244297', 2: 333.18544147305352, 3: '0.0', 4: '0.0'} 
{0: '0.125683060109', 1: '1.2011244297', 2: 334.59527876748331, 3: '0.0', 4: '0.0'} 
{0: '0.125', 1: '1.2011244297', 2: 327.80101148940315, 3: '0.0', 4: '0.0'} 
{0: '0.124324324324', 1: '1.2011244297', 2: 333.8595679192934, 3: '0.0', 4: '0.0'} 
{0: '0.123655913978', 1: '1.2011244297', 2: 321.96084424492983, 3: '0.0', 4: '0.0'} 
{0: '0.122994652406', 1: '1.2011244297', 2: 322.92950824493352, 3: '0.0', 4: '0.0'} 
{0: '0.122340425532', 1: '1.2011244297', 2: 328.09050104771109, 3: '0.0', 4: '0.0'} 
{0: '0.121693121693', 1: '1.2011244297', 2: 322.39050806839282, 3: '0.0', 4: '0.0'} 
{0: '0.121052631579', 1: '1.2011244297', 2: 313.70246038331589, 3: '0.0', 4: '0.0'} 
{0: '0.120418848168', 1: '1.2011244297', 2: 327.37984180999206, 3: '0.0', 4: '0.0'} 
{0: '0.119791666667', 1: '1.2011244297', 2: 324.74476769684765, 3: '0.0', 4: '0.0'} 
{0: '0.119170984456', 1: '1.2011244297', 2: 317.04869597059968, 3: '0.0', 4: '0.0'} 
{0: '0.118556701031', 1: '1.2011244297', 2: 320.68322993196205, 3: '0.0', 4: '0.0'} 
{0: '0.117948717949', 1: '1.2011244297', 2: 331.62658234769901, 3: '0.0', 4: '0.0'} 
{0: '0.117346938776', 1: '1.2011244297', 2: 327.0352895262883, 3: '0.0', 4: '0.0'} 
{0: '0.116751269036', 1: '1.2011244297', 2: 315.05202379833645, 3: '0.0', 4: '0.0'} 
{0: '0.116161616162', 1: '1.2011244297', 2: 318.69646659619178, 3: '0.0', 4: '0.0'} 
{0: '0.115577889447', 1: '1.2011244297', 2: 321.66018269714414, 3: '0.0', 4: '0.0'} 
{0: '0.115', 1: '1.2011244297', 2: 318.26402611037082, 3: '0.0', 4: '0.0'} 
{0: '0.114427860697', 1: '1.2011244297', 2: 322.10689382384737, 3: '0.0', 4: '0.0'} 
{0: '0.113861386139', 1: '1.2011244297', 2: 323.94208822091127, 3: '0.0', 4: '0.0'} 
{0: '0.113300492611', 1: '1.2011244297', 2: 315.56584618632911, 3: '0.0', 4: '0.0'} 
{0: '0.112745098039', 1: '1.2011244297', 2: 314.23093491287034, 3: '0.0', 4: '0.0'} 
{0: '0.112195121951', 1: '1.2011244297', 2: 303.32590497539957, 3: '0.0', 4: '0.0'} 
{0: '0.111650485437', 1: '1.2011244297', 2: 301.36824702964202, 3: '0.0', 4: '0.0'} 
{0: '0.111111111111', 1: '1.2011244297', 2: 285.87700358811583, 3: '0.0', 4: '0.0'} 
{0: '0.110576923077', 1: '1.2011244297', 2: 292.09425777550348, 3: '0.0', 4: '0.0'} 
{0: '0.11004784689', 1: '1.2011244297', 2: 289.86633450728215, 3: '0.0', 4: '0.0'} 
{0: '0.109523809524', 1: '1.2011244297', 2: 292.04241787062273, 3: '0.0', 4: '0.0'} 
{0: '0.109004739336', 1: '1.2011244297', 2: 282.86891253587845, 3: '0.0', 4: '0.0'} 
{0: '0.108490566038', 1: '1.2011244297', 2: 288.17802563160546, 3: '0.0', 4: '0.0'} 
{0: '0.107981220657', 1: '1.2011244297', 2: 292.404237417155, 3: '0.0', 4: '0.0'} 
{0: '0.107476635514', 1: '1.2011244297', 2: 293.60898705707041, 3: '0.0', 4: '0.0'} 
{0: '0.106976744186', 1: '1.2011244297', 2: 292.61523223621435, 3: '0.0', 4: '0.0'} 
{0: '0.106481481481', 1: '1.2011244297', 2: 299.48087409329742, 3: '0.0', 4: '0.0'} 
{0: '0.10599078341', 1: '1.2011244297', 2: 309.28903590974579, 3: '0.0', 4: '0.0'} 
{0: '0.105504587156', 1: '1.2011244297', 2: 297.12976387594222, 3: '0.0', 4: '0.0'} 
{0: '0.10502283105', 1: '1.2011244297', 2: 302.10587955940565, 3: '0.0', 4: '0.0'} 
{0: '0.104545454545', 1: '1.2011244297', 2: 305.43399223137129, 3: '0.0', 4: '0.0'} 
{0: '0.10407239819', 1: '1.2011244297', 2: 301.25065087083664, 3: '0.0', 4: '0.0'} 
{0: '0.103603603604', 1: '1.2011244297', 2: 297.97042401767033, 3: '0.0', 4: '0.0'} 
{0: '0.103139013453', 1: '1.2011244297', 2: 298.1470653049746, 3: '0.0', 4: '0.0'} 
{0: '0.102678571429', 1: '1.2011244297', 2: 314.83014134392158, 3: '0.0', 4: '0.0'} 
{0: '0.102222222222', 1: '1.2011244297', 2: 304.4259304344755, 3: '0.0', 4: '0.0'} 
{0: '0.101769911504', 1: '1.2011244297', 2: 305.71298402617634, 3: '0.0', 4: '0.0'} 
{0: '0.101321585903', 1: '1.2011244297', 2: 302.78637710566335, 3: '0.0', 4: '0.0'} 
{0: '0.100877192982', 1: '1.2011244297', 2: 312.76040240452517, 3: '0.0', 4: '0.0'} 
{0: '0.100436681223', 1: '1.2011244297', 2: 313.06591827260928, 3: '0.0', 4: '0.0'} 
{0: '0.1', 1: '1.2011244297', 2: 310.97849929827566, 3: '0.0', 4: '0.0'} 
{0: '0.0995670995671', 1: '1.2011244297', 2: 308.77866995533907, 3: '0.0', 4: '0.0'} 
{0: '0.0991379310345', 1: '1.2011244297', 2: 302.12052235279532, 3: '0.0', 4: '0.0'} 
{0: '0.0987124463519', 1: '1.2011244297', 2: 294.42304252182686, 3: '0.0', 4: '0.0'} 
{0: '0.0982905982906', 1: '1.2011244297', 2: 298.92799941419571, 3: '0.0', 4: '0.0'} 
{0: '0.102127659574', 1: '1.0', 2: 295.54590712313228, 3: '0.0', 4: '0.0'} 
{0: '0.101694915254', 1: '1.0', 2: 306.66032181749398, 3: '0.0', 4: '0.00423728813559'} 
{0: '0.105485232068', 1: '1.2011244297', 2: 314.91012611635398, 3: '0.0', 4: '0.0084388185654'} 
{0: '0.105042016807', 1: '1.2011244297', 2: 313.45599102649578, 3: '0.0', 4: '0.00840336134454'} 
{0: '0.10460251046', 1: '1.2011244297', 2: 311.68160948019022, 3: '0.0', 4: '0.00836820083682'} 
{0: '0.104166666667', 1: '1.2011244297', 2: 305.84297752560599, 3: '0.0', 4: '0.00833333333333'} 
{0: '0.103734439834', 1: '1.2011244297', 2: 298.81270149707893, 3: '0.0', 4: '0.00829875518672'} 
{0: '0.103305785124', 1: '1.2011244297', 2: 292.18529134296256, 3: '0.0', 4: '0.00826446280992'} 
{0: '0.102880658436', 1: '1.2011244297', 2: 303.44527331145372, 3: '0.0', 4: '0.0082304526749'} 
{0: '0.102459016393', 1: '1.2011244297', 2: 308.97113922531611, 3: '0.0', 4: '0.00819672131148'} 
{0: '0.102040816327', 1: '1.2011244297', 2: 306.66702765338164, 3: '0.0', 4: '0.00816326530612'} 
{0: '0.10162601626', 1: '1.2011244297', 2: 309.04801035850141, 3: '0.0', 4: '0.00813008130081'} 
{0: '0.101214574899', 1: '1.2011244297', 2: 295.31935277073842, 3: '0.0', 4: '0.0080971659919'} 
{0: '0.100806451613', 1: '1.2011244297', 2: 311.65822054666154, 3: '0.0', 4: '0.00806451612903'} 
{0: '0.100401606426', 1: '1.2011244297', 2: 312.00480040458797, 3: '0.0', 4: '0.00803212851406'} 
{0: '0.1', 1: '1.2011244297', 2: 296.62616605684275, 3: '0.0', 4: '0.008'} 
{0: '0.0996015936255', 1: '1.2011244297', 2: 301.12032668380664, 3: '0.0', 4: '0.00796812749004'} 
{0: '0.0992063492063', 1: '1.2011244297', 2: 304.11650807746616, 3: '0.0', 4: '0.00793650793651'} 
{0: '0.098814229249', 1: '1.2011244297', 2: 310.58386590911897, 3: '0.0', 4: '0.00790513833992'} 
{0: '0.0984251968504', 1: '1.2011244297', 2: 300.56153603076922, 3: '0.0', 4: '0.00787401574803'} 
{0: '0.0980392156863', 1: '1.2011244297', 2: 302.32610907333367, 3: '0.0', 4: '0.0078431372549'} 
{0: '0.09765625', 1: '1.2011244297', 2: 308.22820098085856, 3: '0.0', 4: '0.0078125'} 
{0: '0.0972762645914', 1: '1.2011244297', 2: 296.38899349537178, 3: '0.0', 4: '0.00778210116732'} 
{0: '0.0968992248062', 1: '1.2011244297', 2: 302.0542083760555, 3: '0.0', 4: '0.0077519379845'} 
{0: '0.0965250965251', 1: '1.2011244297', 2: 308.95135351846875, 3: '0.0', 4: '0.00772200772201'} 
{0: '0.0961538461538', 1: '1.2011244297', 2: 298.2218423259539, 3: '0.0', 4: '0.00769230769231'} 
{0: '0.095785440613', 1: '1.2011244297', 2: 299.56703740172111, 3: '0.0', 4: '0.00766283524904'} 
{0: '0.0954198473282', 1: '1.2011244297', 2: 302.85407922852761, 3: '0.0', 4: '0.00763358778626'} 
