{0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_CurrentTemp', 2: 'score', 3: 'ReplicaExchange_MaxTempFrequency', 4: 'ReplicaExchange_MinTempFrequency', 'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_IMP_VERSIONS': "{'PMI_VERSION': '2.3.1', 'IMP_VERSION': '2.3.1'}", 'STAT2HEADER_ENVIRON': "{'SGE_STDIN_PATH': '/dev/null', 'SGE_JOB_SPOOL_DIR': '/var/spool/sge/qb3cell/iq255/active_jobs/8955508.1', 'UPSTART_EVENTS': 'runlevel', 'ENVIRONMENT': 'BATCH', 'NHOSTS': '5', 'OMPI_MCA_orte_num_nodes': '5', 'OMPI_MCA_orte_app_num': '0', 'previous': 'N', 'CONSOLETYPE': 'vt', 'SHELL': '/bin/bash', 'PREVLEVEL': 'N', 'LANGSH_SOURCED': '1', 'UPSTART_INSTANCE': '', 'runlevel': '3', 'SGE_STDERR_PATH': '/netapp/home/saxen/bmi206_final_project/nup84_cv9/scripts/nup84.isd.modeling500_batchsubmit.sh.e8955508', 'JOB_ID': '8955508', 'PYTHONPATH': '/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi', 'REQUEST': 'nup84.isd.modeling500_batchsubmit.sh', 'SGE_CLUSTER_NAME': 'qb3cluster', 'SGE_TASK_STEPSIZE': 'undefined', 'HOSTNAME': 'iq255', 'OMPI_MCA_orte_ess_num_procs': '6', 'SELINUX_LEVEL_REQUESTED': '', 'SGE_O_HOST': 'chef', 'RUNLEVEL': '3', 'MAIL': '/var/spool/mail/saxen', 'MPI_INCLUDE': '/netopt/mpi/openmpi-1.6.5-nodlopen/include', 'SSH_CONNECTION': '24.4.149.176 58609 169.230.126.5 22', 'SGE_STDOUT_PATH': '/netapp/home/saxen/bmi206_final_project/nup84_cv9/scripts/nup84.isd.modeling500_batchsubmit.sh.o8955508', 'SGE_O_SHELL': '/bin/bash', 'PE_HOSTFILE': '/var/spool/sge/qb3cell/iq255/active_jobs/8955508.1/pe_hostfile', 'OMPI_MCA_orte_num_restarts': '0', 'LESSOPEN': '||/usr/bin/lesspipe.sh %s', 'CVS_RSH': 'ssh', 'USER': 'saxen', 'HOME': '/netapp/home/saxen', 'SHLVL': '2', 'JOB_NAME': 'nup84.isd.modeling500_batchsubmit.sh', 'OMPI_MCA_orte_local_daemon_uri': '3307274240.0;tcp://172.19.13.1:33907', 'PE': 'ompi', 'NQUEUES': '5', 'JOB_SCRIPT': '/var/spool/sge/qb3cell/iq255/job_scripts/8955508', 'MODULESHOME': '/usr/share/Modules', 'SGE_ROOT': '/usr/local/sge', 'OMPI_MCA_orte_ess_node_rank': '0', 'OMPI_COMM_WORLD_NODE_RANK': '0', 'UPSTART_JOB': 'rc', 'SGE_O_HOME': '/netapp/home/saxen', 'OMPI_COMM_WORLD_LOCAL_SIZE': '1', 'TMPDIR': '/tmp/8955508.1.long.q', 'MODULEPATH': '/diva1/home/modules/:/netapp/home/saxen/privatemodules/:/usr/share/Modules/modulefiles:/etc/modulefiles', 'OMPI_MCA_orte_cpu_model': 'Intel(R) Xeon(R) CPU           E5520  @ 2.27GHz', 'SGE_BINARY_PATH': '/usr/local/sge/bin/linux-x64', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=01;05;37;41:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.tbz=01;31:*.tbz2=01;31:*.bz=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=01;36:*.au=01;36:*.flac=01;36:*.mid=01;36:*.midi=01;36:*.mka=01;36:*.mp3=01;36:*.mpc=01;36:*.ogg=01;36:*.ra=01;36:*.wav=01;36:*.axa=01;36:*.oga=01;36:*.spx=01;36:*.xspf=01;36:', 'OMPI_MCA_orte_hnp_uri': '3307274240.0;tcp://172.19.13.1:33907', 'OMPI_COMM_WORLD_SIZE': '6', '_LMFILES_': '/etc/modulefiles/openmpi-1.6-nodlopen:/diva1/home/modules//sali-libraries-x86_64:/diva1/home/modules//imp-fast-mpi/2.3.1-x86_64', 'TMP': '/tmp/8955508.1.long.q', 'RESTARTED': '0', 'SGE_O_MAIL': '/var/spool/mail/saxen', 'QUEUE': 'long.q', 'SELINUX_USE_CURRENT_RANGE': '', 'SGE_TASK_FIRST': 'undefined', 'MPI_BIN': '/netopt/mpi/openmpi-1.6.5-nodlopen/bin', 'HISTSIZE': '1000', 'LD_LIBRARY_PATH': '/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi:/salilab/diva1/home/libs/x86_64:/netopt/mpi/openmpi-1.6.5-nodlopen/lib', 'MPI_LIB': '/netopt/mpi/openmpi-1.6.5-nodlopen/lib', 'LANG': 'en_US.UTF-8', 'G_BROKEN_FILENAMES': '1', 'SGE_CWD_PATH': '/netapp/home/saxen/bmi206_final_project/nup84_cv9/scripts', '_': '/netopt/mpi/openmpi-1.6.5-nodlopen/bin/mpirun', 'OMPI_MCA_orte_precondition_transports': 'afeb8eafacb00505-43181c2d3b704041', 'SGE_TASK_ID': 'undefined', 'MPI_SYSCONFIG': '/netopt/mpi/openmpi-1.6.5-nodlopen/etc', 'SELINUX_ROLE_REQUESTED': '', 'OMPI_COMM_WORLD_LOCAL_RANK': '0', 'BASH_FUNC_module()': '() {  eval `/usr/bin/modulecmd bash $*`\\n}', 'OMPI_UNIVERSE_SIZE': '6', 'OMPI_COMM_WORLD_RANK': '0', 'SSH_TTY': '/dev/pts/41', 'OMPI_MCA_mpi_yield_when_idle': '0', 'SGE_CELL': 'qb3cell', 'OMPI_MCA_ess': 'env', 'OMPI_MCA_shmem_RUNTIME_QUERY_hint': 'mmap', 'NSLOTS': '6', 'OMPI_MCA_orte_ess_vpid': '0', 'REQNAME': 'nup84.isd.modeling500_batchsubmit.sh', 'SSH_CLIENT': '24.4.149.176 58609 22', 'LOGNAME': 'saxen', 'SGE_QMASTER_PORT': '6444', 'PATH': '/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8955508.1.long.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin', 'OMPI_MCA_orte_ess_jobid': '3307274241', 'SGE_O_WORKDIR': '/netapp/home/saxen/bmi206_final_project/nup84_cv9/scripts', 'TERM': 'ansi', 'SGE_O_PATH': '/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin', 'OPAL_OUTPUT_STDERR_FD': '28', 'SGE_ACCOUNT': 'sge', 'SGE_EXECD_PORT': '6445', 'ROSETTADIR': '/netapp/home/thompson/Rosetta/rosetta_2014.35', 'OMPI_MCA_orte_cpu_type': 'GenuineIntel', 'MPI_HOME': '/netopt/mpi/openmpi-1.6.5-nodlopen', 'KRB5CCNAME': 'FILE:/tmp/krb5cc_60484_VVpK9q', 'SGE_O_LOGNAME': 'saxen', 'WISECONFIGDIR': '/usr/share/wise2/', 'SGE_ARCH': 'linux-x64', 'SGE_TASK_LAST': 'undefined', 'LOADEDMODULES': 'openmpi-1.6-nodlopen:sali-libraries-x86_64:imp-fast-mpi/2.3.1-x86_64', 'SGE_RSH_COMMAND': 'builtin', 'HISTCONTROL': 'ignoredups', 'PWD': '/netapp/home/saxen/bmi206_final_project/nup84_cv9/scripts', 'ARC': 'linux-x64', 'MPI_MAN': '/netopt/mpi/openmpi-1.6.5-nodlopen/share/man'}"} 
{0: '0', 1: '1.0', 2: 6296730.4412536016, 3: '0', 4: '0'} 
{0: '0.231707317073', 1: '1.73286211491', 2: 490.31300363413482, 3: '0.487804878049', 4: '0.0121951219512'} 
{0: '0.228915662651', 1: '1.73286211491', 2: 491.2193059834143, 3: '0.481927710843', 4: '0.0120481927711'} 
{0: '0.238095238095', 1: '2.08138298988', 2: 510.10503253684209, 3: '0.47619047619', 4: '0.0119047619048'} 
{0: '0.247058823529', 1: '2.5', 2: 518.43960473777679, 3: '0.470588235294', 4: '0.0117647058824'} 
{0: '0.244186046512', 1: '2.5', 2: 522.58396996568922, 3: '0.476744186047', 4: '0.0116279069767'} 
{0: '0.241379310345', 1: '2.5', 2: 532.87815749492665, 3: '0.48275862069', 4: '0.0114942528736'} 
{0: '0.238636363636', 1: '2.5', 2: 531.90935727196359, 3: '0.488636363636', 4: '0.0113636363636'} 
{0: '0.23595505618', 1: '2.5', 2: 535.09520272483462, 3: '0.494382022472', 4: '0.0112359550562'} 
{0: '0.233333333333', 1: '2.5', 2: 543.9656954054235, 3: '0.5', 4: '0.0111111111111'} 
{0: '0.230769230769', 1: '2.5', 2: 529.9022239186279, 3: '0.505494505495', 4: '0.010989010989'} 
{0: '0.228260869565', 1: '2.5', 2: 546.10473773137107, 3: '0.510869565217', 4: '0.0108695652174'} 
{0: '0.225806451613', 1: '2.5', 2: 558.9700456464559, 3: '0.516129032258', 4: '0.010752688172'} 
{0: '0.223404255319', 1: '2.5', 2: 550.59374053883494, 3: '0.521276595745', 4: '0.0106382978723'} 
{0: '0.221052631579', 1: '2.5', 2: 534.84357400944816, 3: '0.526315789474', 4: '0.0105263157895'} 
{0: '0.21875', 1: '2.5', 2: 520.86327763693509, 3: '0.53125', 4: '0.0104166666667'} 
{0: '0.216494845361', 1: '2.5', 2: 535.88170149540952, 3: '0.536082474227', 4: '0.0103092783505'} 
{0: '0.214285714286', 1: '2.5', 2: 504.85266310583023, 3: '0.540816326531', 4: '0.0102040816327'} 
{0: '0.212121212121', 1: '2.5', 2: 491.83493325643832, 3: '0.545454545455', 4: '0.010101010101'} 
{0: '0.21', 1: '2.5', 2: 492.552464156827, 3: '0.55', 4: '0.01'} 
{0: '0.207920792079', 1: '2.5', 2: 491.65063942742489, 3: '0.554455445545', 4: '0.00990099009901'} 
{0: '0.205882352941', 1: '2.5', 2: 498.64948994340358, 3: '0.558823529412', 4: '0.00980392156863'} 
{0: '0.203883495146', 1: '2.5', 2: 487.83743965582539, 3: '0.563106796117', 4: '0.00970873786408'} 
{0: '0.201923076923', 1: '2.5', 2: 505.35516245970933, 3: '0.567307692308', 4: '0.00961538461538'} 
{0: '0.2', 1: '2.5', 2: 486.48076509795726, 3: '0.571428571429', 4: '0.00952380952381'} 
{0: '0.198113207547', 1: '2.5', 2: 483.84803050895624, 3: '0.575471698113', 4: '0.00943396226415'} 
{0: '0.196261682243', 1: '2.5', 2: 453.86272814582907, 3: '0.579439252336', 4: '0.00934579439252'} 
{0: '0.194444444444', 1: '2.5', 2: 446.64508512870947, 3: '0.583333333333', 4: '0.00925925925926'} 
{0: '0.201834862385', 1: '2.08138298988', 2: 449.74441257279005, 3: '0.587155963303', 4: '0.00917431192661'} 
{0: '0.209090909091', 1: '1.73286211491', 2: 443.06729132606205, 3: '0.581818181818', 4: '0.00909090909091'} 
{0: '0.207207207207', 1: '1.73286211491', 2: 439.14831266673866, 3: '0.576576576577', 4: '0.00900900900901'} 
{0: '0.205357142857', 1: '1.73286211491', 2: 429.41619277488087, 3: '0.571428571429', 4: '0.00892857142857'} 
{0: '0.212389380531', 1: '1.44269990921', 2: 428.02504341754405, 3: '0.566371681416', 4: '0.00884955752212'} 
{0: '0.210526315789', 1: '1.44269990921', 2: 430.21742605146426, 3: '0.561403508772', 4: '0.00877192982456'} 
{0: '0.208695652174', 1: '1.44269990921', 2: 450.33861310955029, 3: '0.55652173913', 4: '0.00869565217391'} 
{0: '0.206896551724', 1: '1.44269990921', 2: 424.66253233807458, 3: '0.551724137931', 4: '0.00862068965517'} 
{0: '0.213675213675', 1: '1.73286211491', 2: 431.09805580198565, 3: '0.547008547009', 4: '0.00854700854701'} 
{0: '0.220338983051', 1: '2.08138298988', 2: 454.64534293653094, 3: '0.542372881356', 4: '0.00847457627119'} 
{0: '0.218487394958', 1: '2.08138298988', 2: 447.19811228514055, 3: '0.53781512605', 4: '0.00840336134454'} 
{0: '0.225', 1: '1.73286211491', 2: 430.51784988480455, 3: '0.533333333333', 4: '0.00833333333333'} 
{0: '0.223140495868', 1: '1.73286211491', 2: 432.14263322626925, 3: '0.528925619835', 4: '0.00826446280992'} 
{0: '0.22131147541', 1: '1.73286211491', 2: 428.63604116738372, 3: '0.524590163934', 4: '0.00819672131148'} 
{0: '0.227642276423', 1: '1.44269990921', 2: 421.98053869157758, 3: '0.520325203252', 4: '0.00813008130081'} 
{0: '0.225806451613', 1: '1.44269990921', 2: 428.68762598790772, 3: '0.516129032258', 4: '0.00806451612903'} 
{0: '0.232', 1: '1.73286211491', 2: 431.75578961026207, 3: '0.512', 4: '0.008'} 
{0: '0.230158730159', 1: '1.73286211491', 2: 433.64995346346677, 3: '0.507936507937', 4: '0.00793650793651'} 
{0: '0.236220472441', 1: '1.44269990921', 2: 429.72343990716718, 3: '0.503937007874', 4: '0.00787401574803'} 
{0: '0.234375', 1: '1.44269990921', 2: 442.76908587248073, 3: '0.5', 4: '0.0078125'} 
{0: '0.240310077519', 1: '1.73286211491', 2: 433.50935659038697, 3: '0.496124031008', 4: '0.0077519379845'} 
{0: '0.246153846154', 1: '2.08138298988', 2: 439.96309432460345, 3: '0.492307692308', 4: '0.00769230769231'} 
{0: '0.24427480916', 1: '2.08138298988', 2: 436.24250922595138, 3: '0.488549618321', 4: '0.00763358778626'} 
{0: '0.242424242424', 1: '2.08138298988', 2: 448.78448902125808, 3: '0.484848484848', 4: '0.00757575757576'} 
{0: '0.240601503759', 1: '2.08138298988', 2: 437.17075827253723, 3: '0.481203007519', 4: '0.00751879699248'} 
{0: '0.246268656716', 1: '1.73286211491', 2: 433.28969885040715, 3: '0.477611940299', 4: '0.00746268656716'} 
{0: '0.244444444444', 1: '1.73286211491', 2: 424.52415577778646, 3: '0.474074074074', 4: '0.00740740740741'} 
{0: '0.242647058824', 1: '1.73286211491', 2: 437.12354746295409, 3: '0.470588235294', 4: '0.00735294117647'} 
{0: '0.248175182482', 1: '1.44269990921', 2: 418.66703413114482, 3: '0.467153284672', 4: '0.00729927007299'} 
{0: '0.246376811594', 1: '1.44269990921', 2: 420.88632138791741, 3: '0.463768115942', 4: '0.00724637681159'} 
{0: '0.244604316547', 1: '1.44269990921', 2: 417.85196707590995, 3: '0.460431654676', 4: '0.00719424460432'} 
{0: '0.242857142857', 1: '1.44269990921', 2: 427.25296985650505, 3: '0.457142857143', 4: '0.00714285714286'} 
{0: '0.241134751773', 1: '1.44269990921', 2: 418.6249214985271, 3: '0.45390070922', 4: '0.00709219858156'} 
{0: '0.239436619718', 1: '1.44269990921', 2: 406.1930961928058, 3: '0.450704225352', 4: '0.00704225352113'} 
{0: '0.237762237762', 1: '1.44269990921', 2: 401.96532276690357, 3: '0.447552447552', 4: '0.00699300699301'} 
{0: '0.236111111111', 1: '1.44269990921', 2: 398.63097714592715, 3: '0.444444444444', 4: '0.00694444444444'} 
{0: '0.234482758621', 1: '1.44269990921', 2: 401.10284642197962, 3: '0.441379310345', 4: '0.00689655172414'} 
{0: '0.232876712329', 1: '1.44269990921', 2: 397.36895961230954, 3: '0.438356164384', 4: '0.00684931506849'} 
{0: '0.231292517007', 1: '1.44269990921', 2: 382.67461091258519, 3: '0.43537414966', 4: '0.00680272108844'} 
{0: '0.22972972973', 1: '1.44269990921', 2: 387.39654277900445, 3: '0.432432432432', 4: '0.00675675675676'} 
{0: '0.228187919463', 1: '1.44269990921', 2: 378.10473400816886, 3: '0.429530201342', 4: '0.00671140939597'} 
{0: '0.226666666667', 1: '1.44269990921', 2: 373.39757307884338, 3: '0.426666666667', 4: '0.00666666666667'} 
{0: '0.23178807947', 1: '1.73286211491', 2: 364.71456522425831, 3: '0.423841059603', 4: '0.00662251655629'} 
{0: '0.230263157895', 1: '1.73286211491', 2: 375.58461290467102, 3: '0.421052631579', 4: '0.00657894736842'} 
{0: '0.235294117647', 1: '1.44269990921', 2: 377.82302219014582, 3: '0.418300653595', 4: '0.00653594771242'} 
{0: '0.233766233766', 1: '1.44269990921', 2: 361.68122762103297, 3: '0.415584415584', 4: '0.00649350649351'} 
{0: '0.232258064516', 1: '1.44269990921', 2: 365.97635994839226, 3: '0.412903225806', 4: '0.00645161290323'} 
{0: '0.230769230769', 1: '1.44269990921', 2: 369.08392402989108, 3: '0.410256410256', 4: '0.00641025641026'} 
{0: '0.235668789809', 1: '1.73286211491', 2: 387.89625331292814, 3: '0.407643312102', 4: '0.00636942675159'} 
{0: '0.23417721519', 1: '1.73286211491', 2: 395.17765201073348, 3: '0.405063291139', 4: '0.00632911392405'} 
{0: '0.232704402516', 1: '1.73286211491', 2: 395.03564142015733, 3: '0.40251572327', 4: '0.0062893081761'} 
{0: '0.23125', 1: '1.73286211491', 2: 397.49836017551411, 3: '0.4', 4: '0.00625'} 
{0: '0.229813664596', 1: '1.73286211491', 2: 396.63983298809177, 3: '0.39751552795', 4: '0.00621118012422'} 
{0: '0.228395061728', 1: '1.73286211491', 2: 393.9881486485678, 3: '0.395061728395', 4: '0.00617283950617'} 
{0: '0.226993865031', 1: '1.73286211491', 2: 389.58761887080129, 3: '0.39263803681', 4: '0.00613496932515'} 
{0: '0.225609756098', 1: '1.73286211491', 2: 372.19074087096527, 3: '0.390243902439', 4: '0.00609756097561'} 
{0: '0.224242424242', 1: '1.73286211491', 2: 375.9164994322802, 3: '0.387878787879', 4: '0.00606060606061'} 
{0: '0.222891566265', 1: '1.73286211491', 2: 375.4830968536952, 3: '0.385542168675', 4: '0.00602409638554'} 
{0: '0.22754491018', 1: '1.44269990921', 2: 374.36958058969304, 3: '0.383233532934', 4: '0.0059880239521'} 
{0: '0.22619047619', 1: '1.44269990921', 2: 385.57759201970322, 3: '0.380952380952', 4: '0.00595238095238'} 
{0: '0.230769230769', 1: '1.73286211491', 2: 376.27744660466738, 3: '0.378698224852', 4: '0.00591715976331'} 
{0: '0.229411764706', 1: '1.73286211491', 2: 399.35097895567054, 3: '0.376470588235', 4: '0.00588235294118'} 
{0: '0.228070175439', 1: '1.73286211491', 2: 388.17259757708291, 3: '0.374269005848', 4: '0.00584795321637'} 
{0: '0.226744186047', 1: '1.73286211491', 2: 365.31081878913739, 3: '0.372093023256', 4: '0.00581395348837'} 
{0: '0.231213872832', 1: '1.44269990921', 2: 365.8182162666173, 3: '0.369942196532', 4: '0.00578034682081'} 
{0: '0.229885057471', 1: '1.44269990921', 2: 358.71033423494009, 3: '0.367816091954', 4: '0.00574712643678'} 
{0: '0.234285714286', 1: '1.73286211491', 2: 364.35608309658556, 3: '0.365714285714', 4: '0.00571428571429'} 
{0: '0.232954545455', 1: '1.73286211491', 2: 360.78776645163549, 3: '0.363636363636', 4: '0.00568181818182'} 
{0: '0.231638418079', 1: '1.73286211491', 2: 367.13131907975571, 3: '0.361581920904', 4: '0.00564971751412'} 
{0: '0.230337078652', 1: '1.73286211491', 2: 362.50935337946964, 3: '0.359550561798', 4: '0.00561797752809'} 
{0: '0.22905027933', 1: '1.73286211491', 2: 372.08829857954242, 3: '0.357541899441', 4: '0.00558659217877'} 
{0: '0.227777777778', 1: '1.73286211491', 2: 386.44109738504676, 3: '0.355555555556', 4: '0.00555555555556'} 
{0: '0.226519337017', 1: '1.73286211491', 2: 381.74634143832299, 3: '0.353591160221', 4: '0.00552486187845'} 
{0: '0.230769230769', 1: '2.08138298988', 2: 369.46360806627558, 3: '0.351648351648', 4: '0.00549450549451'} 
{0: '0.229508196721', 1: '2.08138298988', 2: 378.99855321187164, 3: '0.349726775956', 4: '0.00546448087432'} 
{0: '0.233695652174', 1: '1.73286211491', 2: 370.35753069216349, 3: '0.347826086957', 4: '0.0054347826087'} 
{0: '0.232432432432', 1: '1.73286211491', 2: 376.65935467883804, 3: '0.345945945946', 4: '0.00540540540541'} 
{0: '0.231182795699', 1: '1.73286211491', 2: 371.58692204339462, 3: '0.344086021505', 4: '0.00537634408602'} 
{0: '0.229946524064', 1: '1.73286211491', 2: 364.79424158986592, 3: '0.342245989305', 4: '0.00534759358289'} 
{0: '0.228723404255', 1: '1.73286211491', 2: 374.42688705281535, 3: '0.340425531915', 4: '0.00531914893617'} 
{0: '0.227513227513', 1: '1.73286211491', 2: 386.96249271488779, 3: '0.338624338624', 4: '0.00529100529101'} 
{0: '0.226315789474', 1: '1.73286211491', 2: 395.32862584009371, 3: '0.336842105263', 4: '0.00526315789474'} 
{0: '0.225130890052', 1: '1.73286211491', 2: 392.27868394815221, 3: '0.335078534031', 4: '0.00523560209424'} 
{0: '0.223958333333', 1: '1.73286211491', 2: 388.39954624632492, 3: '0.333333333333', 4: '0.00520833333333'} 
{0: '0.222797927461', 1: '1.73286211491', 2: 376.62637809655831, 3: '0.331606217617', 4: '0.00518134715026'} 
{0: '0.221649484536', 1: '1.73286211491', 2: 377.92245473146767, 3: '0.329896907216', 4: '0.00515463917526'} 
{0: '0.220512820513', 1: '1.73286211491', 2: 376.70950301441422, 3: '0.328205128205', 4: '0.00512820512821'} 
{0: '0.219387755102', 1: '1.73286211491', 2: 363.86843328433395, 3: '0.326530612245', 4: '0.00510204081633'} 
{0: '0.218274111675', 1: '1.73286211491', 2: 381.61273650575725, 3: '0.324873096447', 4: '0.00507614213198'} 
{0: '0.217171717172', 1: '1.73286211491', 2: 368.93205792975817, 3: '0.323232323232', 4: '0.00505050505051'} 
{0: '0.21608040201', 1: '1.73286211491', 2: 373.091468705262, 3: '0.321608040201', 4: '0.00502512562814'} 
{0: '0.215', 1: '1.73286211491', 2: 369.17406543062907, 3: '0.32', 4: '0.005'} 
{0: '0.213930348259', 1: '1.73286211491', 2: 380.00865634604696, 3: '0.318407960199', 4: '0.00497512437811'} 
{0: '0.212871287129', 1: '1.73286211491', 2: 375.08868105592296, 3: '0.316831683168', 4: '0.0049504950495'} 
{0: '0.211822660099', 1: '1.73286211491', 2: 369.25485889827814, 3: '0.315270935961', 4: '0.00492610837438'} 
{0: '0.21568627451', 1: '2.08138298988', 2: 369.0647151819835, 3: '0.313725490196', 4: '0.00490196078431'} 
{0: '0.214634146341', 1: '2.08138298988', 2: 368.35736971447039, 3: '0.312195121951', 4: '0.00487804878049'} 
{0: '0.218446601942', 1: '1.73286211491', 2: 358.35395940470539, 3: '0.31067961165', 4: '0.00485436893204'} 
{0: '0.217391304348', 1: '1.73286211491', 2: 347.31633753768557, 3: '0.309178743961', 4: '0.0048309178744'} 
{0: '0.216346153846', 1: '1.73286211491', 2: 366.10388131809691, 3: '0.307692307692', 4: '0.00480769230769'} 
{0: '0.215311004785', 1: '1.73286211491', 2: 364.08989466375886, 3: '0.306220095694', 4: '0.00478468899522'} 
{0: '0.214285714286', 1: '1.73286211491', 2: 362.51084911425613, 3: '0.304761904762', 4: '0.0047619047619'} 
{0: '0.21327014218', 1: '1.73286211491', 2: 369.69191753517589, 3: '0.303317535545', 4: '0.00473933649289'} 
{0: '0.212264150943', 1: '1.73286211491', 2: 359.32112538207377, 3: '0.301886792453', 4: '0.00471698113208'} 
{0: '0.215962441315', 1: '1.44269990921', 2: 357.09329490139743, 3: '0.300469483568', 4: '0.00469483568075'} 
{0: '0.214953271028', 1: '1.44269990921', 2: 360.09811966131633, 3: '0.299065420561', 4: '0.00467289719626'} 
{0: '0.218604651163', 1: '1.73286211491', 2: 354.72556436604106, 3: '0.297674418605', 4: '0.0046511627907'} 
{0: '0.217592592593', 1: '1.73286211491', 2: 367.53906218564373, 3: '0.296296296296', 4: '0.00462962962963'} 
{0: '0.216589861751', 1: '1.73286211491', 2: 354.81097531430515, 3: '0.294930875576', 4: '0.00460829493088'} 
{0: '0.215596330275', 1: '1.73286211491', 2: 356.89743916054312, 3: '0.293577981651', 4: '0.0045871559633'} 
{0: '0.219178082192', 1: '1.44269990921', 2: 354.38430121214253, 3: '0.292237442922', 4: '0.00456621004566'} 
{0: '0.218181818182', 1: '1.44269990921', 2: 351.48388827114928, 3: '0.290909090909', 4: '0.00454545454545'} 
{0: '0.221719457014', 1: '1.73286211491', 2: 349.53718241209833, 3: '0.289592760181', 4: '0.00452488687783'} 
{0: '0.220720720721', 1: '1.73286211491', 2: 354.09779982561707, 3: '0.288288288288', 4: '0.0045045045045'} 
{0: '0.224215246637', 1: '1.44269990921', 2: 352.80117565824634, 3: '0.286995515695', 4: '0.00448430493274'} 
{0: '0.223214285714', 1: '1.44269990921', 2: 340.24691738555794, 3: '0.285714285714', 4: '0.00446428571429'} 
{0: '0.222222222222', 1: '1.44269990921', 2: 346.77633867927773, 3: '0.284444444444', 4: '0.00444444444444'} 
{0: '0.221238938053', 1: '1.44269990921', 2: 351.1578529969056, 3: '0.283185840708', 4: '0.00442477876106'} 
{0: '0.224669603524', 1: '1.73286211491', 2: 346.73948047404826, 3: '0.281938325991', 4: '0.00440528634361'} 
{0: '0.223684210526', 1: '1.73286211491', 2: 352.37697221550741, 3: '0.280701754386', 4: '0.00438596491228'} 
{0: '0.222707423581', 1: '1.73286211491', 2: 346.65237901428537, 3: '0.279475982533', 4: '0.00436681222707'} 
{0: '0.221739130435', 1: '1.73286211491', 2: 373.59776385419372, 3: '0.278260869565', 4: '0.00434782608696'} 
{0: '0.220779220779', 1: '1.73286211491', 2: 355.13445555841906, 3: '0.277056277056', 4: '0.004329004329'} 
{0: '0.219827586207', 1: '1.73286211491', 2: 350.99692424398785, 3: '0.275862068966', 4: '0.00431034482759'} 
{0: '0.218884120172', 1: '1.73286211491', 2: 346.98685803878118, 3: '0.274678111588', 4: '0.00429184549356'} 
{0: '0.217948717949', 1: '1.73286211491', 2: 355.39885053467606, 3: '0.273504273504', 4: '0.0042735042735'} 
{0: '0.221276595745', 1: '1.44269990921', 2: 348.89790305768622, 3: '0.272340425532', 4: '0.00425531914894'} 
{0: '0.220338983051', 1: '1.44269990921', 2: 351.45611860422702, 3: '0.271186440678', 4: '0.00423728813559'} 
{0: '0.223628691983', 1: '1.73286211491', 2: 358.21348567348207, 3: '0.270042194093', 4: '0.0042194092827'} 
{0: '0.22268907563', 1: '1.73286211491', 2: 360.05793862561359, 3: '0.268907563025', 4: '0.00420168067227'} 
{0: '0.221757322176', 1: '1.73286211491', 2: 368.86078181844789, 3: '0.267782426778', 4: '0.00418410041841'} 
